frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
4594,1,397,,397,,1,1,True
4596,1,247,,247,,17,17,True
4632,2,398,,398,,1,1,True
4634,2,246,,369,,17,18,False
4636,1,369,,369,,18,18,True
4641,1,399,,399,,1,1,True
4643,1,248,,248,,17,17,True
5147,77,404,,475,,1,1,False
5149,77,317,,475,,17,1,False
5151,76,405,,475,,1,1,False
5153,76,318,,475,,17,1,False
5155,75,406,,475,,1,1,False
5157,75,320,,475,,17,1,False
5159,74,407,,475,,1,1,False
5161,74,321,,475,,17,1,False
5163,73,408,,475,,1,1,False
5165,73,322,,475,,17,1,False
5167,72,409,,475,,1,1,False
5169,72,323,,475,,17,1,False
5171,71,410,,475,,1,1,False
5173,71,324,,475,,17,1,False
5175,70,411,,475,,1,1,False
5177,70,328,,475,,17,1,False
5179,69,412,,475,,1,1,False
5181,69,331,,475,,17,1,False
5183,68,413,,475,,1,1,False
5185,68,333,,475,,17,1,False
5187,67,414,,475,,1,1,False
5189,67,334,,475,,17,1,False
5191,66,415,,475,,1,1,False
5193,66,335,,475,,17,1,False
5195,65,416,,475,,1,1,False
5197,65,337,,475,,17,1,False
5199,64,417,,475,,1,1,False
5201,64,338,,475,,17,1,False
5203,63,418,,475,,1,1,False
5205,63,339,,475,,17,1,False
5207,62,419,,475,,1,1,False
5209,62,340,,475,,17,1,False
5211,61,420,,475,,1,1,False
5213,61,341,,475,,17,1,False
5215,60,421,,475,,1,1,False
5217,60,342,,475,,17,1,False
5219,59,422,,475,,1,1,False
5221,59,344,,475,,17,1,False
5223,58,423,,475,,1,1,False
5225,58,346,,475,,9,1,False
5227,58,316,,475,,8,1,False
5229,57,424,,475,,1,1,False
5231,57,348,,475,,17,1,False
5233,56,425,,475,,1,1,False
5235,56,349,,475,,17,1,False
5237,55,426,,475,,1,1,False
5239,55,350,,475,,17,1,False
5241,54,427,,475,,1,1,False
5243,54,351,,475,,17,1,False
5245,53,428,,475,,1,1,False
5247,53,353,,475,,17,1,False
5249,52,429,,475,,1,1,False
5251,52,357,,475,,17,1,False
5253,51,430,,475,,1,1,False
5255,51,358,,475,,17,1,False
5257,50,431,,475,,1,1,False
5259,50,363,,475,,17,1,False
5261,49,432,,475,,1,1,False
5263,49,364,,475,,17,1,False
5265,48,433,,475,,1,1,False
5267,48,365,,475,,17,1,False
5341,47,434,,475,,1,1,False
5343,47,367,,475,,17,1,False
5345,46,435,,475,,1,1,False
5347,46,373,,475,,17,1,False
5349,45,436,,475,,1,1,False
5351,45,376,,475,,17,1,False
5353,44,437,,475,,1,1,False
5355,44,377,,475,,17,1,False
5357,43,438,,475,,1,1,False
5359,43,380,,475,,17,1,False
5361,42,439,,475,,1,1,False
5363,42,381,,475,,17,1,False
5365,41,440,,475,,1,1,False
5367,41,382,,475,,17,1,False
5369,40,441,,475,,1,1,False
5371,40,384,,475,,17,1,False
5373,39,442,,475,,1,1,False
5375,39,385,,475,,17,1,False
5377,38,443,,475,,1,1,False
5379,38,386,,475,,17,1,False
5381,37,444,,475,,1,1,False
5383,37,387,,475,,17,1,False
5385,36,445,,475,,1,1,False
5387,36,388,,475,,17,1,False
5389,35,446,,475,,1,1,False
5391,35,390,,475,,17,1,False
5393,34,447,,475,,1,1,False
5395,34,391,,475,,17,1,False
5397,33,448,,475,,1,1,False
5399,33,392,,475,,17,1,False
5401,32,449,,475,,1,1,False
5403,32,393,,475,,17,1,False
5405,31,450,,475,,1,1,False
5407,31,394,,475,,17,1,False
5409,30,451,,475,,1,1,False
5411,30,319,,475,,17,1,False
5413,29,452,,475,,1,1,False
5415,29,325,,475,,17,1,False
5417,28,453,,475,,1,1,False
5419,28,326,,475,,17,1,False
