frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
2356,1,291,,291,,12,12,True
2358,1,178,,178,,61,61,True
2381,1,294,,294,,9,9,True
2383,1,211,,211,,137,137,True
2396,1,296,,296,,3,3,True
2398,1,268,,268,,137,137,True
2413,1,298,,298,,4,4,True
2415,1,276,,276,,182,182,True
2444,4,301,,301,,8,8,True
2446,4,218,,218,,33,33,True
2448,4,215,,215,,30,30,True
2450,3,302,,302,,8,8,True
2452,3,230,,230,,123,123,True
2454,2,303,,303,,7,7,True
2456,2,245,,245,,60,60,True
2465,1,304,,304,,8,8,True
2467,1,250,,250,,145,145,True
2483,1,307,,307,,7,7,True
2485,1,257,,257,,113,113,True
2498,1,309,,309,,2,2,True
2500,1,299,,299,,63,63,True
2513,1,311,,311,,2,2,True
2515,1,300,,300,,111,111,True
2528,1,313,,313,,4,4,True
2530,1,279,,279,,114,114,True
2544,1,315,,315,,12,12,True
2546,1,212,,212,,176,176,True
2561,3,208,,208,,6,6,True
2563,2,316,,316,,7,7,True
2565,2,269,,269,,61,61,True
2567,1,318,,318,,10,10,True
2569,1,238,,238,,105,105,True
2612,1,322,,322,,6,6,True
2614,1,273,,273,,20,20,True
2616,1,272,,272,,256,256,True
2644,1,320,,320,,6,6,True
2646,1,319,,319,,256,256,True
2679,1,329,,329,,5,5,True
2681,1,287,,287,,167,167,True
2695,1,331,,331,,5,5,True
2697,1,293,,293,,58,58,True
2699,1,292,,292,,256,256,True
2733,1,336,,336,,3,3,True
2735,1,310,,310,,109,109,True
2755,1,338,,338,,9,9,True
2757,1,265,,265,,69,69,True
2759,1,264,,264,,256,256,True
2763,1,263,,263,,256,256,True
2825,2,344,,344,,3,3,True
2827,2,314,,314,,133,133,True
2829,1,345,,345,,1,1,True
2831,1,330,,330,,109,109,True
2844,1,348,,348,,11,11,True
2846,1,246,,246,,61,61,True
2857,1,350,,350,,7,7,True
