frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
5323,46,376,,376,,17,17,True
5325,45,439,,439,,1,1,True
5327,45,379,,379,,17,17,True
5329,44,440,,440,,1,1,True
5331,44,380,,380,,17,17,True
5333,43,441,,441,,1,1,True
5335,43,383,,383,,17,17,True
5337,42,442,,442,,1,1,True
5339,42,384,,384,,17,17,True
5341,41,443,,443,,1,1,True
5343,41,385,,385,,17,17,True
5345,40,444,,444,,1,1,True
5347,40,387,,387,,17,17,True
5349,39,445,,445,,1,1,True
5351,39,388,,388,,17,17,True
5353,38,446,,446,,1,1,True
5355,38,389,,389,,17,17,True
5357,37,447,,447,,1,1,True
5359,37,320,,320,,17,17,True
5361,36,448,,448,,1,1,True
5363,36,326,,326,,17,17,True
5365,35,449,,449,,1,1,True
5367,35,327,,327,,17,17,True
5369,34,450,,450,,1,1,True
5371,34,328,,328,,17,17,True
5373,33,451,,451,,1,1,True
5375,33,330,,330,,17,17,True
5377,32,452,,452,,1,1,True
5379,32,331,,331,,17,17,True
5381,31,453,,453,,1,1,True
5383,31,333,,333,,17,17,True
5385,30,454,,454,,1,1,True
5387,30,337,,337,,17,17,True
5389,29,455,,455,,1,1,True
5391,29,344,,344,,17,17,True
5393,28,456,,456,,1,1,True
5395,28,348,,348,,17,17,True
5397,27,457,,457,,1,1,True
5399,27,353,,353,,17,17,True
5401,26,458,,458,,1,1,True
5403,26,355,,355,,17,17,True
5405,25,459,,459,,1,1,True
5407,25,356,,356,,17,17,True
5409,24,460,,460,,1,1,True
5411,24,357,,357,,17,17,True
5413,23,461,,461,,1,1,True
5415,23,360,,360,,17,17,True
5417,23,8,,8,,142,142,True
5770,22,462,,462,,1,1,True
5772,22,361,,361,,17,17,True
5774,21,463,,463,,1,1,True
5776,21,362,,362,,17,17,True
5778,20,464,,464,,1,1,True
5780,20,363,,363,,17,17,True
5782,19,465,,465,,1,1,True
5784,19,369,,369,,17,17,True
5786,18,466,,466,,1,1,True
5788,18,371,,371,,17,17,True
5790,17,467,,467,,1,1,True
5792,17,373,,373,,17,17,True
5794,16,468,,468,,1,1,True
5796,16,374,,374,,17,17,True
5798,15,469,,469,,1,1,True
5800,15,375,,375,,15,15,True
5802,15,365,,365,,2,2,True
5804,14,470,,470,,1,1,True
5806,14,377,,377,,17,17,True
5808,13,471,,471,,1,1,True
5810,13,378,,378,,17,17,True
5812,12,472,,472,,1,1,True
5814,12,381,,381,,17,17,True
5816,11,473,,473,,1,1,True
5818,11,382,,382,,17,17,True
5820,10,474,,474,,1,1,True
5822,10,386,,386,,17,17,True
5824,9,475,,475,,1,1,True
5826,9,390,,390,,17,17,True
5828,8,476,,476,,1,1,True
5830,8,391,,391,,17,17,True
5832,7,477,,477,,1,1,True
5834,7,393,,393,,17,17,True
5836,6,478,,478,,1,1,True
5838,6,394,,394,,17,17,True
5840,5,479,,479,,1,1,True
5842,5,395,,395,,17,17,True
5844,4,480,,480,,1,1,True
5846,4,396,,396,,17,17,True
5848,3,481,,481,,1,1,True
5850,3,397,,397,,17,17,True
5852,2,482,,482,,1,1,True
5854,2,392,,392,,17,17,True
5856,1,483,,483,,1,1,True
5858,1,398,,398,,17,17,True
6321,4,557,,557,,1,1,True
6323,4,403,,403,,17,17,True
6325,3,558,,558,,1,1,True
6327,3,404,,404,,17,17,True
6329,2,559,,559,,1,1,True
6331,2,405,,405,,17,17,True
6333,1,560,,560,,1,1,True
6335,1,406,,406,,17,17,True
6791,66,564,,564,,1,1,True
6793,66,485,,485,,17,17,True
